ProductID,ProductNumber,ProductName,ProductSubCategoryName,ProductCategoryName,ProductionDate,FailureDate,WarrantyDate,FailureCode,FailureDescription,CustAccount,StoreName,TerritoryID,CountryRegionCode,TerritoryName
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-10-24,2016-01-18,2016-10-24,B-300,Brake,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-10-20,2016-06-08,2016-10-20,B-700,Drivetrain,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-09-02,2017-06-09,2017-09-02,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2015-09-13,2016-12-28,2017-09-13,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2015-09-08,2016-11-21,2017-09-08,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
785,BK-M47B-38,"Mountain-300 Black, 38",Mountain Bikes,Bikes,2014-08-01,2015-04-17,2016-08-01,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-04-30,2015-05-24,2016-04-30,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
749,BK-R93R-62,"Road-150 Red, 62",Road Bikes,Bikes,2012-10-24,2014-09-21,2014-10-24,B-300,Brake,191,Non-Slip Pedal Company,6,CA,Canada
749,BK-R93R-62,"Road-150 Red, 62",Road Bikes,Bikes,2012-10-22,2013-04-22,2014-10-22,B-200,Fork,191,Non-Slip Pedal Company,6,CA,Canada
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-11-01,2016-04-24,2016-11-01,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
801,BK-R64Y-48,"Road-550-W Yellow, 48",Road Bikes,Bikes,2016-01-17,2017-03-21,2018-01-17,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2017-02-07,2018-12-14,2019-02-07,B-300,Brake,341,Independent Outlet,2,US,Northeast
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2016-06-11,2017-05-05,2018-06-11,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2016-06-08,2017-07-11,2018-06-08,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
983,BK-M38S-46,"Mountain-400-W Silver, 46",Mountain Bikes,Bikes,2015-12-06,2017-10-30,2017-12-06,B-300,Brake,191,Non-Slip Pedal Company,6,CA,Canada
983,BK-M38S-46,"Mountain-400-W Silver, 46",Mountain Bikes,Bikes,2015-12-07,2016-06-25,2017-12-07,B-200,Fork,191,Non-Slip Pedal Company,6,CA,Canada
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-08-28,2016-05-24,2016-08-28,B-100,Frame,341,Independent Outlet,2,US,Northeast
794,BK-R89B-48,"Road-250 Black, 48",Road Bikes,Bikes,2016-07-06,2018-03-08,2018-07-06,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
794,BK-R89B-48,"Road-250 Black, 48",Road Bikes,Bikes,2016-12-15,2018-06-20,2018-12-15,B-200,Fork,341,Independent Outlet,2,US,Northeast
959,BK-T18U-58,"Touring-3000 Blue, 58",Touring Bikes,Bikes,2015-10-21,2017-06-21,2017-10-21,B-300,Brake,191,Non-Slip Pedal Company,6,CA,Canada
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-04-10,2016-02-13,2017-04-10,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-04-08,2017-02-10,2017-04-08,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-04-02,2016-11-14,2017-04-02,B-400,Saddle,319,Cycles Sales and Repair,7,FR,France
974,BK-R79Y-42,"Road-350-W Yellow, 42",Road Bikes,Bikes,2013-11-12,2014-12-26,2015-11-12,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
974,BK-R79Y-42,"Road-350-W Yellow, 42",Road Bikes,Bikes,2013-11-03,2014-04-29,2015-11-03,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
957,BK-T79Y-60,"Touring-1000 Yellow, 60",Touring Bikes,Bikes,2015-06-24,2016-07-13,2017-06-24,B-300,Brake,191,Non-Slip Pedal Company,6,CA,Canada
957,BK-T79Y-60,"Touring-1000 Yellow, 60",Touring Bikes,Bikes,2015-06-22,2016-07-21,2017-06-22,B-200,Fork,191,Non-Slip Pedal Company,6,CA,Canada
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2013-10-16,2013-12-20,2015-10-16,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
970,BK-T44U-46,"Touring-2000 Blue, 46",Touring Bikes,Bikes,2012-03-19,2013-06-03,2014-03-19,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
970,BK-T44U-46,"Touring-2000 Blue, 46",Touring Bikes,Bikes,2012-03-18,2012-06-05,2014-03-18,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
976,BK-R79Y-48,"Road-350-W Yellow, 48",Road Bikes,Bikes,2012-12-04,2013-04-29,2014-12-04,B-300,Brake,191,Non-Slip Pedal Company,6,CA,Canada
976,BK-R79Y-48,"Road-350-W Yellow, 48",Road Bikes,Bikes,2012-12-10,2013-08-29,2014-12-10,B-200,Fork,191,Non-Slip Pedal Company,6,CA,Canada
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2013-06-11,2014-05-14,2015-06-11,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2013-06-03,2014-05-17,2015-06-03,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-01-27,2015-02-11,2016-01-27,B-200,Fork,341,Independent Outlet,2,US,Northeast
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-03-01,2016-03-07,2017-03-01,B-200,Fork,341,Independent Outlet,2,US,Northeast
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2015-09-23,2017-04-12,2017-09-23,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
785,BK-M47B-38,"Mountain-300 Black, 38",Mountain Bikes,Bikes,2016-05-09,2016-05-28,2018-05-09,B-300,Brake,341,Independent Outlet,2,US,Northeast
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2012-07-09,2014-02-14,2014-07-09,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2012-07-17,2012-12-25,2014-07-17,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2015-07-29,2016-12-13,2017-07-29,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-10-06,2014-10-20,2016-10-06,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-10-05,2015-01-08,2016-10-05,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
763,BK-R50R-48,"Road-650 Red, 48",Road Bikes,Bikes,2014-06-28,2015-07-12,2016-06-28,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
763,BK-R50R-48,"Road-650 Red, 48",Road Bikes,Bikes,2014-06-30,2015-06-28,2016-06-30,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-02-01,2015-10-29,2017-02-01,B-200,Fork,341,Independent Outlet,2,US,Northeast
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-02-05,2016-08-31,2017-02-05,B-300,Brake,341,Independent Outlet,2,US,Northeast
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2015-09-05,2016-09-14,2017-09-05,B-200,Fork,341,Independent Outlet,2,US,Northeast
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2013-12-07,2014-08-10,2015-12-07,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2016-07-25,2018-04-07,2018-07-25,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
960,BK-T18U-62,"Touring-3000 Blue, 62",Touring Bikes,Bikes,2015-10-27,2017-03-08,2017-10-27,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
962,BK-T18Y-50,"Touring-3000 Yellow, 50",Touring Bikes,Bikes,2015-11-12,2016-08-29,2017-11-12,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
958,BK-T18U-54,"Touring-3000 Blue, 54",Touring Bikes,Bikes,2014-04-20,2014-06-15,2016-04-20,B-200,Fork,341,Independent Outlet,2,US,Northeast
784,BK-M68B-46,"Mountain-200 Black, 46",Mountain Bikes,Bikes,2015-06-08,2016-01-18,2017-06-08,B-200,Fork,341,Independent Outlet,2,US,Northeast
794,BK-R89B-48,"Road-250 Black, 48",Road Bikes,Bikes,2016-12-26,2017-02-07,2018-12-26,B-200,Fork,341,Independent Outlet,2,US,Northeast
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2012-12-02,2013-11-04,2014-12-02,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2012-12-05,2013-06-09,2014-12-05,B-400,Saddle,319,Cycles Sales and Repair,7,FR,France
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2012-12-02,2014-07-25,2014-12-02,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2012-12-08,2013-04-12,2014-12-08,B-400,Saddle,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2015-11-09,2016-04-24,2017-11-09,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2015-11-06,2016-12-26,2017-11-06,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
799,BK-R64Y-42,"Road-550-W Yellow, 42",Road Bikes,Bikes,2015-05-28,2015-07-30,2017-05-28,B-200,Fork,341,Independent Outlet,2,US,Northeast
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2016-04-11,2017-11-20,2018-04-11,B-200,Fork,341,Independent Outlet,2,US,Northeast
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2015-12-02,2016-10-07,2017-12-02,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
757,BK-R68R-48,"Road-450 Red, 48",Road Bikes,Bikes,2015-10-28,2016-06-15,2017-10-28,B-300,Brake,339,Major Bicycle Store,9,AU,Australia
757,BK-R68R-48,"Road-450 Red, 48",Road Bikes,Bikes,2015-11-03,2017-08-04,2017-11-03,B-400,Saddle,339,Major Bicycle Store,9,AU,Australia
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2015-10-20,2017-04-30,2017-10-20,B-400,Saddle,339,Major Bicycle Store,9,AU,Australia
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2015-10-20,2016-11-07,2017-10-20,B-300,Brake,339,Major Bicycle Store,9,AU,Australia
974,BK-R79Y-42,"Road-350-W Yellow, 42",Road Bikes,Bikes,2015-10-07,2015-10-20,2017-10-07,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
974,BK-R79Y-42,"Road-350-W Yellow, 42",Road Bikes,Bikes,2015-10-14,2017-06-18,2017-10-14,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-05-24,2017-03-08,2017-05-24,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
794,BK-R89B-48,"Road-250 Black, 48",Road Bikes,Bikes,2016-10-01,2016-12-11,2018-10-01,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
979,BK-T18U-50,"Touring-3000 Blue, 50",Touring Bikes,Bikes,2016-03-14,2018-02-06,2018-03-14,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
979,BK-T18U-50,"Touring-3000 Blue, 50",Touring Bikes,Bikes,2016-03-13,2017-09-16,2018-03-13,B-800,Chain,339,Major Bicycle Store,9,AU,Australia
756,BK-R68R-44,"Road-450 Red, 44",Road Bikes,Bikes,2014-05-13,2015-09-25,2016-05-13,B-800,Chain,339,Major Bicycle Store,9,AU,Australia
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2015-12-09,2017-06-22,2017-12-09,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-01-25,2015-06-27,2016-01-25,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2016-02-13,2017-04-20,2018-02-13,B-300,Brake,339,Major Bicycle Store,9,AU,Australia
763,BK-R50R-48,"Road-650 Red, 48",Road Bikes,Bikes,2012-10-15,2014-06-14,2014-10-15,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-04-15,2016-06-12,2017-04-15,B-400,Saddle,339,Major Bicycle Store,9,AU,Australia
967,BK-T79U-50,"Touring-1000 Blue, 50",Touring Bikes,Bikes,2015-06-10,2016-11-25,2017-06-10,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
798,BK-R64Y-40,"Road-550-W Yellow, 40",Road Bikes,Bikes,2017-04-07,2017-09-23,2019-04-07,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
975,BK-R79Y-44,"Road-350-W Yellow, 44",Road Bikes,Bikes,2015-03-12,2015-10-28,2017-03-12,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
959,BK-T18U-58,"Touring-3000 Blue, 58",Touring Bikes,Bikes,2016-08-30,2017-12-07,2018-08-30,B-200,Fork,341,Independent Outlet,2,US,Northeast
979,BK-T18U-50,"Touring-3000 Blue, 50",Touring Bikes,Bikes,2016-12-19,2018-09-09,2018-12-19,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-07-18,2015-02-13,2016-07-18,B-200,Fork,341,Independent Outlet,2,US,Northeast
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-10-25,2015-07-08,2016-10-25,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2013-08-15,2014-07-21,2015-08-15,B-200,Fork,341,Independent Outlet,2,US,Northeast
785,BK-M47B-38,"Mountain-300 Black, 38",Mountain Bikes,Bikes,2014-10-05,2015-12-23,2016-10-05,B-800,Chain,339,Major Bicycle Store,9,AU,Australia
794,BK-R89B-48,"Road-250 Black, 48",Road Bikes,Bikes,2016-04-13,2017-05-19,2018-04-13,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
794,BK-R89B-48,"Road-250 Black, 48",Road Bikes,Bikes,2016-04-07,2018-01-08,2018-04-07,B-300,Brake,339,Major Bicycle Store,9,AU,Australia
976,BK-R79Y-48,"Road-350-W Yellow, 48",Road Bikes,Bikes,2015-07-09,2016-05-30,2017-07-09,B-200,Fork,341,Independent Outlet,2,US,Northeast
979,BK-T18U-50,"Touring-3000 Blue, 50",Touring Bikes,Bikes,2016-12-10,2018-03-24,2018-12-10,B-200,Fork,341,Independent Outlet,2,US,Northeast
979,BK-T18U-50,"Touring-3000 Blue, 50",Touring Bikes,Bikes,2016-12-08,2018-09-01,2018-12-08,B-400,Saddle,341,Independent Outlet,2,US,Northeast
758,BK-R68R-52,"Road-450 Red, 52",Road Bikes,Bikes,2012-08-12,2013-07-26,2014-08-12,B-200,Fork,693,Stock Parts and Supplies,1,US,Northwest
758,BK-R68R-52,"Road-450 Red, 52",Road Bikes,Bikes,2012-08-14,2014-01-17,2014-08-14,B-700,Drivetrain,693,Stock Parts and Supplies,1,US,Northwest
760,BK-R50R-60,"Road-650 Red, 60",Road Bikes,Bikes,2012-02-05,2012-08-28,2014-02-05,B-400,Saddle,693,Stock Parts and Supplies,1,US,Northwest
760,BK-R50R-60,"Road-650 Red, 60",Road Bikes,Bikes,2012-02-06,2013-12-02,2014-02-06,B-700,Drivetrain,693,Stock Parts and Supplies,1,US,Northwest
981,BK-M38S-40,"Mountain-400-W Silver, 40",Mountain Bikes,Bikes,2015-11-16,2016-04-13,2017-11-16,B-300,Brake,693,Stock Parts and Supplies,1,US,Northwest
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2013-11-24,2014-10-01,2015-11-24,B-200,Fork,693,Stock Parts and Supplies,1,US,Northwest
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2013-11-30,2014-04-06,2015-11-30,B-200,Fork,693,Stock Parts and Supplies,1,US,Northwest
759,BK-R50R-58,"Road-650 Red, 58",Road Bikes,Bikes,2015-06-21,2017-04-19,2017-06-21,B-200,Fork,291,Grand Bicycle Stores,4,US,Southwest
763,BK-R50R-48,"Road-650 Red, 48",Road Bikes,Bikes,2014-04-01,2014-08-23,2016-04-01,B-800,Chain,291,Grand Bicycle Stores,4,US,Southwest
979,BK-T18U-50,"Touring-3000 Blue, 50",Touring Bikes,Bikes,2014-06-04,2015-11-16,2016-06-04,B-200,Fork,191,Non-Slip Pedal Company,6,CA,Canada
979,BK-T18U-50,"Touring-3000 Blue, 50",Touring Bikes,Bikes,2014-06-09,2014-12-05,2016-06-09,B-300,Brake,191,Non-Slip Pedal Company,6,CA,Canada
997,BK-R19B-44,"Road-750 Black, 44",Road Bikes,Bikes,2015-01-14,2015-12-15,2017-01-14,B-300,Brake,191,Non-Slip Pedal Company,6,CA,Canada
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2015-09-28,2015-10-13,2017-09-28,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2012-07-27,2013-10-30,2014-07-27,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2012-07-25,2012-11-16,2014-07-25,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2015-11-22,2017-05-22,2017-11-22,B-400,Saddle,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2015-11-16,2016-09-23,2017-11-16,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2015-11-19,2017-10-12,2017-11-19,B-400,Saddle,319,Cycles Sales and Repair,7,FR,France
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2015-11-22,2017-02-22,2017-11-22,B-200,Fork,319,Cycles Sales and Repair,7,FR,France
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2014-03-02,2014-10-29,2016-03-02,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
760,BK-R50R-60,"Road-650 Red, 60",Road Bikes,Bikes,2016-06-25,2017-10-30,2018-06-25,B-300,Brake,291,Grand Bicycle Stores,4,US,Southwest
989,BK-M18B-40,"Mountain-500 Black, 40",Mountain Bikes,Bikes,2012-01-17,2013-03-01,2014-01-17,B-300,Brake,319,Cycles Sales and Repair,7,FR,France
759,BK-R50R-58,"Road-650 Red, 58",Road Bikes,Bikes,2014-08-20,2015-01-13,2016-08-20,B-300,Brake,291,Grand Bicycle Stores,4,US,Southwest
785,BK-M47B-38,"Mountain-300 Black, 38",Mountain Bikes,Bikes,2016-09-30,2018-06-05,2018-09-30,B-200,Fork,291,Grand Bicycle Stores,4,US,Southwest
794,BK-R89B-48,"Road-250 Black, 48",Road Bikes,Bikes,2015-12-16,2016-09-05,2017-12-16,B-200,Fork,291,Grand Bicycle Stores,4,US,Southwest
795,BK-R89B-52,"Road-250 Black, 52",Road Bikes,Bikes,2016-11-16,2017-11-25,2018-11-16,B-200,Fork,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-12-17,2015-12-29,2016-12-17,B-200,Fork,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-12-13,2015-08-12,2016-12-13,B-1000,Wheel rim,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-12-11,2015-05-21,2016-12-11,B-300,Brake,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-12-11,2015-12-26,2016-12-11,B-400,Saddle,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-07-28,2016-05-25,2017-07-28,B-400,Saddle,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-07-29,2015-12-13,2017-07-29,B-200,Fork,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-08-04,2015-09-25,2017-08-04,B-1000,Wheel rim,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-07-28,2017-04-05,2017-07-28,B-300,Brake,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-02-20,2015-12-28,2016-02-20,B-400,Saddle,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-02-22,2015-11-18,2016-02-22,B-200,Fork,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-02-26,2015-01-19,2016-02-26,B-1000,Wheel rim,320,Amalgamated Parts Shop,8,DE,Germany
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-02-16,2015-11-08,2016-02-16,B-300,Brake,320,Amalgamated Parts Shop,8,DE,Germany
974,BK-R79Y-42,"Road-350-W Yellow, 42",Road Bikes,Bikes,2017-07-19,2019-03-02,2019-07-19,B-400,Saddle,341,Independent Outlet,2,US,Northeast
987,BK-M18S-48,"Mountain-500 Silver, 48",Mountain Bikes,Bikes,2012-02-22,2013-03-04,2014-02-22,B-200,Fork,341,Independent Outlet,2,US,Northeast
798,BK-R64Y-40,"Road-550-W Yellow, 40",Road Bikes,Bikes,2016-04-17,2017-06-09,2018-04-17,B-200,Fork,693,Stock Parts and Supplies,1,US,Northwest
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2016-03-11,2018-01-24,2018-03-11,B-200,Fork,341,Independent Outlet,2,US,Northeast
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-03-30,2015-08-28,2016-03-30,B-100,Frame,341,Independent Outlet,2,US,Northeast
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-04-01,2015-10-15,2016-04-01,B-200,Fork,341,Independent Outlet,2,US,Northeast
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2015-05-05,2016-12-16,2017-05-05,B-300,Brake,341,Independent Outlet,2,US,Northeast
983,BK-M38S-46,"Mountain-400-W Silver, 46",Mountain Bikes,Bikes,2016-11-15,2018-07-01,2018-11-15,B-300,Brake,693,Stock Parts and Supplies,1,US,Northwest
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-12-15,2016-06-02,2016-12-15,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2014-12-16,2015-07-13,2016-12-16,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
794,BK-R89B-48,"Road-250 Black, 48",Road Bikes,Bikes,2017-02-24,2018-06-13,2019-02-24,B-300,Brake,339,Major Bicycle Store,9,AU,Australia
976,BK-R79Y-48,"Road-350-W Yellow, 48",Road Bikes,Bikes,2015-10-04,2017-02-21,2017-10-04,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
976,BK-R79Y-48,"Road-350-W Yellow, 48",Road Bikes,Bikes,2015-10-01,2017-01-11,2017-10-01,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
782,BK-M68B-38,"Mountain-200 Black, 38",Mountain Bikes,Bikes,2015-06-02,2016-09-15,2017-06-02,B-100,Frame,339,Major Bicycle Store,9,AU,Australia
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2016-04-15,2017-12-01,2018-04-15,B-100,Frame,339,Major Bicycle Store,9,AU,Australia
777,BK-M82B-44,"Mountain-100 Black, 44",Mountain Bikes,Bikes,2015-05-12,2015-09-14,2017-05-12,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
977,BK-R19B-58,"Road-750 Black, 58",Road Bikes,Bikes,2016-02-23,2017-06-12,2018-02-23,B-500,Tyre,693,Stock Parts and Supplies,1,US,Northwest
977,BK-R19B-58,"Road-750 Black, 58",Road Bikes,Bikes,2016-02-26,2016-05-16,2018-02-26,B-100,Frame,693,Stock Parts and Supplies,1,US,Northwest
953,BK-T44U-60,"Touring-2000 Blue, 60",Touring Bikes,Bikes,2016-05-08,2017-08-30,2018-05-08,B-100,Frame,339,Major Bicycle Store,9,AU,Australia
784,BK-M68B-46,"Mountain-200 Black, 46",Mountain Bikes,Bikes,2015-06-01,2016-11-16,2017-06-01,B-800,Chain,339,Major Bicycle Store,9,AU,Australia
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-10-30,2015-01-09,2016-10-30,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
790,BK-R89R-48,"Road-250 Red, 48",Road Bikes,Bikes,2014-11-03,2015-04-02,2016-11-03,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
785,BK-M47B-38,"Mountain-300 Black, 38",Mountain Bikes,Bikes,2015-09-13,2017-05-13,2017-09-13,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
785,BK-M47B-38,"Mountain-300 Black, 38",Mountain Bikes,Bikes,2015-09-16,2015-10-09,2017-09-16,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
992,BK-M18B-48,"Mountain-500 Black, 48",Mountain Bikes,Bikes,2012-02-13,2012-11-25,2014-02-13,B-200,Fork,339,Major Bicycle Store,9,AU,Australia
